createDate,hum,snd,temp,light,Occupancy
2023-04-25 01:02:45.330646+0800,55,0,25,7,0
2023-04-25 01:03:21.047646+0800,55,0,25,7,0
2023-04-25 01:03:56.764646+0800,55,0,25,7,0
2023-04-25 01:04:32.481646+0800,55,0,25,7,0
2023-04-25 01:05:08.198646+0800,55,0,25,7,0
2023-04-25 01:05:43.915646+0800,56,0,24,7,0
2023-04-25 01:06:19.632646+0800,56,0,24,7,0
2023-04-25 01:06:55.349646+0800,56,0,24,7,0
2023-04-25 01:07:31.066646+0800,54,0,25,7,0
2023-04-25 01:08:06.783646+0800,54,0,25,7,0
2023-04-25 01:08:42.500646+0800,54,0,25,7,0
2023-04-25 01:09:18.217646+0800,54,0,25,7,0
2023-04-25 01:09:53.934646+0800,54,0,25,7,0
2023-04-25 01:10:29.651646+0800,53,0,25,7,0
2023-04-25 01:11:05.368646+0800,53,0,25,7,0
2023-04-25 01:11:41.085646+0800,53,0,25,7,0
2023-04-25 01:12:16.802646+0800,58,0,25,7,0
2023-04-25 01:12:52.519646+0800,58,0,25,7,0
2023-04-25 01:13:28.236646+0800,58,0,25,7,0
2023-04-25 01:14:03.953646+0800,58,0,25,7,0
2023-04-25 01:14:39.670646+0800,58,0,25,7,0
2023-04-25 01:15:15.387646+0800,57,0,25,7,0
2023-04-25 01:15:51.104646+0800,57,0,25,7,0
2023-04-25 01:16:26.821646+0800,57,0,25,7,0
2023-04-25 01:17:02.538646+0800,57,0,25,7,0
2023-04-25 01:17:38.255646+0800,57,0,25,7,0
2023-04-25 01:18:13.972646+0800,57,0,25,7,0
2023-04-25 01:18:49.689646+0800,57,0,25,7,0
2023-04-25 01:19:25.406646+0800,57,0,25,7,0
2023-04-25 01:20:01.123646+0800,57,0,25,7,0
2023-04-25 01:20:36.840646+0800,57,0,25,7,0
2023-04-25 01:21:12.557646+0800,57,0,25,7,0
2023-04-25 01:21:48.274646+0800,57,0,25,7,0
2023-04-25 01:22:23.991646+0800,57,0,25,7,0
2023-04-25 01:22:59.708646+0800,56,0,25,7,0
2023-04-25 01:23:35.425646+0800,56,0,25,7,0
2023-04-25 01:24:11.142646+0800,56,0,25,7,0
2023-04-25 01:24:46.859646+0800,56,0,25,7,0
2023-04-25 01:25:22.576646+0800,56,0,25,7,0
2023-04-25 01:25:58.293646+0800,56,0,25,7,0
2023-04-25 01:26:34.010646+0800,56,0,25,7,0
2023-04-25 01:27:09.727646+0800,56,0,25,7,0
2023-04-25 01:27:45.444646+0800,56,0,25,7,0
2023-04-25 01:28:21.161646+0800,56,0,25,7,0
2023-04-25 01:28:56.878646+0800,56,0,25,7,0
2023-04-25 01:29:32.595646+0800,56,0,25,7,0
2023-04-25 01:30:08.312646+0800,55,0,25,7,0
2023-04-25 01:30:44.029646+0800,55,0,25,7,0
2023-04-25 01:31:19.746646+0800,55,0,25,7,0
2023-04-25 01:31:55.463646+0800,55,0,25,7,0
2023-04-25 01:32:31.180646+0800,55,0,25,7,0
2023-04-25 01:33:06.897646+0800,55,0,25,7,0
2023-04-25 01:33:42.614646+0800,55,0,25,7,0
2023-04-25 01:34:18.331646+0800,55,0,25,7,0
2023-04-25 01:34:54.048646+0800,55,0,25,7,0
2023-04-25 01:35:29.765646+0800,54,0,25,7,0
2023-04-25 01:36:05.482646+0800,55,0,25,7,0
2023-04-25 01:36:41.199646+0800,55,0,25,7,0
2023-04-25 01:37:16.916646+0800,55,0,25,7,0
2023-04-25 01:37:52.633646+0800,55,0,25,7,0
2023-04-25 01:38:28.350646+0800,55,0,25,7,0
2023-04-25 01:39:04.067646+0800,55,0,25,7,0
2023-04-25 01:39:39.784646+0800,55,0,25,7,0
2023-04-25 01:40:15.501646+0800,56,0,24,7,0
2023-04-25 01:40:51.218646+0800,56,0,24,7,0
2023-04-25 01:41:26.935646+0800,56,0,24,7,0
2023-04-25 01:42:02.652646+0800,54,0,25,7,0
2023-04-25 01:42:38.369646+0800,54,0,25,7,0
2023-04-25 01:43:14.086646+0800,54,0,25,7,0
2023-04-25 01:43:49.803646+0800,54,0,25,7,0
2023-04-25 01:44:25.520646+0800,54,0,25,7,0
2023-04-25 01:45:01.237646+0800,53,0,25,7,0
2023-04-25 01:45:36.954646+0800,53,0,25,7,0
2023-04-25 01:46:12.671646+0800,58,0,25,7,0
2023-04-25 01:46:48.388646+0800,58,0,25,7,0
2023-04-25 01:47:24.105646+0800,58,0,25,7,0
2023-04-25 01:47:59.822646+0800,58,0,25,7,0
2023-04-25 01:48:35.539646+0800,58,0,25,7,0
2023-04-25 01:49:11.256646+0800,57,0,25,7,0
2023-04-25 01:49:46.973646+0800,57,0,25,7,0
2023-04-25 01:50:22.690646+0800,57,0,25,7,0
2023-04-25 01:50:58.407646+0800,57,0,25,7,0
2023-04-25 01:51:34.124646+0800,57,0,25,7,0
2023-04-25 01:52:09.841646+0800,57,0,25,7,0
2023-04-25 01:52:45.558646+0800,57,0,25,7,0
2023-04-25 01:53:21.275646+0800,57,0,25,7,0
2023-04-25 01:53:56.992646+0800,57,0,25,7,0
2023-04-25 01:54:32.709646+0800,57,0,25,7,0
2023-04-25 01:55:08.426646+0800,57,0,25,7,0
2023-04-25 01:55:44.143646+0800,57,0,25,7,0
2023-04-25 01:56:19.860646+0800,56,0,25,7,0
2023-04-25 01:56:55.577646+0800,56,0,25,7,0
2023-04-25 01:57:31.294646+0800,56,0,25,7,0
2023-04-25 01:58:07.011646+0800,56,0,25,7,0
2023-04-25 01:58:42.728646+0800,56,0,25,7,0
2023-04-25 01:59:18.445646+0800,56,0,25,7,0
2023-04-25 01:59:54.162646+0800,56,0,25,7,0
2023-04-25 02:00:29.879646+0800,56,0,25,7,0
2023-04-25 02:01:05.596646+0800,56,0,25,7,0
2023-04-25 02:01:41.313646+0800,56,0,25,7,0
2023-04-25 02:02:17.030646+0800,56,0,25,7,0
2023-04-25 02:02:52.747646+0800,56,0,25,7,0
2023-04-25 02:03:28.464646+0800,56,0,25,7,0
2023-04-25 02:04:04.181646+0800,55,0,25,7,0
2023-04-25 02:04:39.898646+0800,55,0,25,7,0
2023-04-25 02:05:15.615646+0800,55,0,25,7,0
2023-04-25 02:05:51.332646+0800,55,0,25,7,0
2023-04-25 02:06:27.049646+0800,55,0,25,7,0
2023-04-25 02:07:02.766646+0800,55,0,25,7,0
2023-04-25 02:07:38.483646+0800,55,0,25,7,0
2023-04-25 02:08:14.200646+0800,55,0,25,7,0
2023-04-25 02:08:49.917646+0800,55,0,25,7,0
2023-04-25 02:09:25.634646+0800,54,0,25,7,0
2023-04-25 02:10:01.351646+0800,55,0,25,7,0
2023-04-25 02:10:37.068646+0800,55,0,25,7,0
2023-04-25 02:11:12.785646+0800,55,0,25,7,0
2023-04-25 02:11:48.502646+0800,55,0,25,7,0
2023-04-25 02:12:24.219646+0800,55,0,25,7,0
2023-04-25 02:12:59.936646+0800,55,0,25,7,0
2023-04-25 02:13:35.653646+0800,55,0,25,7,0
2023-04-25 02:14:11.370646+0800,55,0,25,7,0
2023-04-25 02:14:47.087646+0800,56,0,24,7,0
2023-04-25 02:15:22.804646+0800,56,0,24,7,0
2023-04-25 02:15:58.521646+0800,54,0,25,7,0
2023-04-25 02:16:34.238646+0800,54,0,25,7,0
2023-04-25 02:17:09.955646+0800,54,0,25,7,0
2023-04-25 02:17:45.672646+0800,54,0,25,7,0
2023-04-25 02:18:21.389646+0800,54,0,25,7,0
2023-04-25 02:18:57.106646+0800,54,0,25,7,0
2023-04-25 02:19:32.823646+0800,53,0,25,7,0
2023-04-25 02:20:08.540646+0800,53,0,25,7,0
2023-04-25 02:20:44.257646+0800,58,0,25,7,0
2023-04-25 02:21:19.974646+0800,58,0,25,7,0
2023-04-25 02:21:55.691646+0800,58,0,25,7,0
2023-04-25 02:22:31.408646+0800,58,0,25,7,0
2023-04-25 02:23:07.125646+0800,58,0,25,7,0
2023-04-25 02:23:42.842646+0800,57,0,25,7,0
2023-04-25 02:24:18.559646+0800,57,0,25,7,0
2023-04-25 02:24:54.276646+0800,57,0,25,7,0
2023-04-25 02:25:29.993646+0800,57,0,25,7,0
2023-04-25 02:26:05.710646+0800,57,0,25,7,0
2023-04-25 02:26:41.427646+0800,57,0,25,7,0
2023-04-25 02:27:17.144646+0800,57,0,25,7,0
2023-04-25 02:27:52.861646+0800,57,0,25,7,0
2023-04-25 02:28:28.578646+0800,57,0,25,7,0
2023-04-25 02:29:04.295646+0800,57,0,25,7,0
2023-04-25 02:29:40.012646+0800,57,0,25,7,0
2023-04-25 02:30:15.729646+0800,57,0,25,7,0
2023-04-25 02:30:51.446646+0800,56,0,25,7,0
2023-04-25 02:31:27.163646+0800,56,0,25,7,0
2023-04-25 02:32:02.880646+0800,56,0,25,7,0
2023-04-25 02:32:38.597646+0800,56,0,25,7,0
2023-04-25 02:33:14.314646+0800,56,0,25,7,0
2023-04-25 02:33:50.031646+0800,56,0,25,7,0
2023-04-25 02:34:25.748646+0800,56,0,25,7,0
2023-04-25 02:35:01.465646+0800,56,0,25,7,0
2023-04-25 02:35:37.182646+0800,56,0,25,7,0
2023-04-25 02:36:12.899646+0800,56,0,25,7,0
2023-04-25 02:36:48.616646+0800,56,0,25,7,0
2023-04-25 02:37:24.333646+0800,56,0,25,7,0
2023-04-25 02:38:00.050646+0800,56,0,25,7,0
2023-04-25 02:38:35.767646+0800,55,0,25,7,0
2023-04-25 02:39:11.484646+0800,55,0,25,7,0
2023-04-25 02:39:47.201646+0800,55,0,25,7,0
2023-04-25 02:40:22.918646+0800,55,0,25,7,0
2023-04-25 02:40:58.635646+0800,55,0,25,7,0
2023-04-25 02:41:34.352646+0800,55,0,25,7,0
2023-04-25 02:42:10.069646+0800,55,0,25,7,0
2023-04-25 02:42:45.786646+0800,55,0,25,7,0
2023-04-25 02:43:21.503646+0800,55,0,25,7,0
2023-04-25 02:43:57.220646+0800,54,0,25,7,0
2023-04-25 02:44:32.937646+0800,55,0,25,7,0
2023-04-25 02:45:08.654646+0800,55,0,25,7,0
2023-04-25 02:45:44.371646+0800,55,0,25,7,0
2023-04-25 02:46:20.088646+0800,55,0,25,7,0
2023-04-25 02:46:55.805646+0800,55,0,25,7,0
2023-04-25 02:47:31.522646+0800,55,0,25,7,0
2023-04-25 02:48:07.239646+0800,55,0,25,7,0
2023-04-25 02:48:42.956646+0800,56,0,24,7,0
2023-04-25 02:49:18.673646+0800,56,0,24,7,0
2023-04-25 02:49:54.390646+0800,56,0,24,7,0
2023-04-25 02:50:30.107646+0800,54,0,25,7,0
2023-04-25 02:51:05.824646+0800,54,0,25,7,0
2023-04-25 02:51:41.541646+0800,54,0,25,7,0
2023-04-25 02:52:17.258646+0800,54,0,25,7,0
2023-04-25 02:52:52.975646+0800,54,0,25,7,0
2023-04-25 02:53:28.692646+0800,54,0,25,7,0
2023-04-25 02:54:04.409646+0800,53,0,25,7,0
2023-04-25 02:54:40.126646+0800,53,0,25,7,0
2023-04-25 02:55:15.843646+0800,58,0,25,7,0
2023-04-25 02:55:51.560646+0800,58,0,25,7,0
2023-04-25 02:56:27.277646+0800,58,0,25,7,0
2023-04-25 02:57:02.994646+0800,58,0,25,7,0
2023-04-25 02:57:38.711646+0800,58,0,25,7,0
2023-04-25 02:58:14.428646+0800,57,0,25,7,0
2023-04-25 02:58:50.145646+0800,57,0,25,7,0
2023-04-25 02:59:25.862646+0800,57,0,25,7,0
2023-04-25 03:00:01.579646+0800,57,0,25,7,0
2023-04-25 03:00:37.296646+0800,57,0,25,7,0
2023-04-25 03:01:13.013646+0800,57,0,25,7,0
2023-04-25 03:01:48.730646+0800,57,0,25,7,0
2023-04-25 03:02:24.447646+0800,57,0,25,7,0
2023-04-25 03:03:00.164646+0800,57,0,25,7,0
2023-04-25 03:03:35.881646+0800,57,0,25,7,0
2023-04-25 03:04:11.598646+0800,57,0,25,7,0
2023-04-25 03:04:47.315646+0800,57,0,25,7,0
2023-04-25 03:05:23.032646+0800,57,0,25,7,0
2023-04-25 03:05:58.749646+0800,56,0,25,7,0
2023-04-25 03:06:34.466646+0800,56,0,25,7,0
2023-04-25 03:07:10.183646+0800,56,0,25,7,0
2023-04-25 03:07:45.900646+0800,56,0,25,7,0
2023-04-25 03:08:21.617646+0800,56,0,25,7,0
2023-04-25 03:08:57.334646+0800,56,0,25,7,0
2023-04-25 03:09:33.051646+0800,56,0,25,7,0
2023-04-25 03:10:08.768646+0800,56,0,25,7,0
2023-04-25 03:10:44.485646+0800,56,0,25,7,0
2023-04-25 03:11:20.202646+0800,56,0,25,7,0
2023-04-25 03:11:55.919646+0800,56,0,25,7,0
2023-04-25 03:12:31.636646+0800,56,0,25,7,0
2023-04-25 03:13:07.353646+0800,55,0,25,7,0
2023-04-25 03:13:43.070646+0800,55,0,25,7,0
2023-04-25 03:14:18.787646+0800,55,0,25,7,0
2023-04-25 03:14:54.504646+0800,55,0,25,7,0
2023-04-25 03:15:30.221646+0800,55,0,25,7,0
2023-04-25 03:16:05.938646+0800,55,0,25,7,0
2023-04-25 03:16:41.655646+0800,55,0,25,7,0
2023-04-25 03:17:17.372646+0800,55,0,25,7,0
2023-04-25 03:17:53.089646+0800,54,0,25,7,0
2023-04-25 03:18:28.806646+0800,54,0,25,7,0
2023-04-25 03:19:04.523646+0800,55,0,25,7,0
2023-04-25 03:19:40.240646+0800,55,0,25,7,0
2023-04-25 03:20:15.957646+0800,55,0,25,7,0
2023-04-25 03:20:51.674646+0800,55,0,25,7,0
2023-04-25 03:21:27.391646+0800,55,0,25,7,0
2023-04-25 03:22:03.108646+0800,55,0,25,7,0
2023-04-25 03:22:38.825646+0800,55,0,25,7,0
2023-04-25 03:23:14.542646+0800,55,0,25,7,0
2023-04-25 03:23:50.259646+0800,56,0,24,7,0
2023-04-25 03:24:25.976646+0800,56,0,24,7,0
2023-04-25 03:25:01.693646+0800,54,0,25,7,0
2023-04-25 03:25:37.410646+0800,54,0,25,7,0
2023-04-25 03:26:13.127646+0800,54,0,25,7,0
2023-04-25 03:26:48.844646+0800,54,0,25,7,0
2023-04-25 03:27:24.561646+0800,54,0,25,7,0
2023-04-25 03:28:00.278646+0800,53,0,25,7,0
2023-04-25 03:28:35.995646+0800,53,0,25,7,0
2023-04-25 03:29:11.712646+0800,53,0,25,7,0
2023-04-25 03:29:47.429646+0800,58,0,25,7,0
2023-04-25 03:30:23.146646+0800,58,0,25,7,0
2023-04-25 03:30:58.863646+0800,58,0,25,7,0
2023-04-25 03:31:34.580646+0800,58,0,25,7,0
2023-04-25 03:32:10.297646+0800,58,0,25,7,0
2023-04-25 03:32:46.014646+0800,57,0,25,7,0
2023-04-25 03:33:21.731646+0800,57,0,25,7,0
2023-04-25 03:33:57.448646+0800,57,0,25,7,0
2023-04-25 03:34:33.165646+0800,57,0,25,7,0
2023-04-25 03:35:08.882646+0800,57,0,25,7,0
2023-04-25 03:35:44.599646+0800,57,0,25,7,0
2023-04-25 03:36:20.316646+0800,57,0,25,7,0
2023-04-25 03:36:56.033646+0800,57,0,25,7,0
2023-04-25 03:37:31.750646+0800,57,0,25,7,0
2023-04-25 03:38:07.467646+0800,57,0,25,7,0
2023-04-25 03:38:43.184646+0800,57,0,25,7,0
2023-04-25 03:39:18.901646+0800,57,0,25,7,0
2023-04-25 03:39:54.618646+0800,57,0,25,7,0
2023-04-25 03:40:30.335646+0800,56,0,25,7,0
2023-04-25 03:41:06.052646+0800,56,0,25,7,0
2023-04-25 03:41:41.769646+0800,56,0,25,7,0
2023-04-25 03:42:17.486646+0800,56,0,25,7,0
2023-04-25 03:42:53.203646+0800,56,0,25,7,0
2023-04-25 03:43:28.920646+0800,56,0,25,7,0
2023-04-25 03:44:04.637646+0800,56,0,25,7,0
2023-04-25 03:44:40.354646+0800,56,0,25,7,0
2023-04-25 03:45:16.071646+0800,56,0,25,7,0
2023-04-25 03:45:51.788646+0800,56,0,25,7,0
2023-04-25 03:46:27.505646+0800,56,0,25,7,0
2023-04-25 03:47:03.222646+0800,56,0,25,7,0
2023-04-25 03:47:38.939646+0800,55,0,25,7,0
2023-04-25 03:48:14.656646+0800,55,0,25,7,0
2023-04-25 03:48:50.373646+0800,55,0,25,7,0
2023-04-25 03:49:26.090646+0800,55,0,25,7,0
2023-04-25 03:50:01.807646+0800,55,0,25,7,0
2023-04-25 03:50:37.524646+0800,55,0,25,7,0
2023-04-25 03:51:13.241646+0800,55,0,25,7,0
2023-04-25 03:51:48.958646+0800,55,0,25,7,0
2023-04-25 03:52:24.675646+0800,55,0,25,7,0
2023-04-25 03:53:00.392646+0800,54,0,25,7,0
2023-04-25 03:53:36.109646+0800,55,0,25,7,0
2023-04-25 03:54:11.826646+0800,55,0,25,7,0
2023-04-25 03:54:47.543646+0800,55,0,25,7,0
2023-04-25 03:55:23.260646+0800,55,0,25,7,0
2023-04-25 03:55:58.977646+0800,55,0,25,7,0
2023-04-25 03:56:34.694646+0800,55,0,25,7,0
2023-04-25 03:57:10.411646+0800,55,0,25,7,0
2023-04-25 03:57:46.128646+0800,55,0,25,7,0
2023-04-25 03:58:21.845646+0800,56,0,24,7,0
2023-04-25 03:58:57.562646+0800,56,0,24,7,0
2023-04-25 03:59:33.279646+0800,54,0,25,7,0
2023-04-25 04:00:08.996646+0800,54,0,25,7,0
2023-04-25 04:00:44.713646+0800,54,0,25,7,0
2023-04-25 04:01:20.430646+0800,54,0,25,7,0
2023-04-25 04:01:56.147646+0800,54,0,25,7,0
2023-04-25 04:02:31.864646+0800,54,0,25,7,0
2023-04-25 04:03:07.581646+0800,55,0,25,7,0
2023-04-25 04:03:43.298646+0800,55,0,25,7,0
2023-04-25 04:04:19.015646+0800,55,0,25,7,0
2023-04-25 04:04:54.732646+0800,55,0,25,7,0
2023-04-25 04:05:30.449646+0800,55,0,24,7,0
2023-04-25 04:06:06.166646+0800,55,0,25,7,0
2023-04-25 04:06:41.883646+0800,55,0,25,7,0
2023-04-25 04:07:17.600646+0800,55,0,25,7,0
2023-04-25 04:07:53.317646+0800,55,0,25,7,0
2023-04-25 04:08:29.034646+0800,55,0,25,7,0
2023-04-25 04:09:04.751646+0800,53,0,25,7,0
2023-04-25 04:09:40.468646+0800,53,0,25,7,0
2023-04-25 04:10:16.185646+0800,53,0,25,7,0
2023-04-25 04:10:51.902646+0800,54,0,25,7,0
2023-04-25 04:11:27.619646+0800,54,0,25,7,0
2023-04-25 04:12:03.336646+0800,54,0,25,7,0
2023-04-25 04:12:39.053646+0800,54,0,25,7,0
2023-04-25 04:13:14.770646+0800,54,0,25,7,0
2023-04-25 04:13:50.487646+0800,54,0,25,7,0
2023-04-25 04:14:26.204646+0800,54,0,25,7,0
2023-04-25 04:15:01.921646+0800,51,0,25,7,0
2023-04-25 04:15:37.638646+0800,51,0,25,7,0
2023-04-25 04:16:13.355646+0800,52,0,24,7,0
2023-04-25 04:16:49.072646+0800,52,0,24,7,0
2023-04-25 04:17:24.789646+0800,52,0,24,7,0
2023-04-25 04:18:00.506646+0800,52,0,24,7,0
2023-04-25 04:18:36.223646+0800,52,0,24,7,0
2023-04-25 04:19:11.940646+0800,52,0,24,7,0
2023-04-25 04:19:47.657646+0800,53,0,25,7,0
2023-04-25 04:20:23.374646+0800,53,0,25,7,0
2023-04-25 04:20:59.091646+0800,52,0,25,7,0
2023-04-25 04:21:34.808646+0800,52,0,25,7,0
2023-04-25 04:22:10.525646+0800,52,0,25,7,0
2023-04-25 04:22:46.242646+0800,52,0,25,7,0
2023-04-25 04:23:21.959646+0800,52,0,24,7,0
2023-04-25 04:23:57.676646+0800,50,0,24,7,0
2023-04-25 04:24:33.393646+0800,50,0,24,7,0
2023-04-25 04:25:09.110646+0800,50,0,24,7,0
2023-04-25 04:25:44.827646+0800,50,0,24,7,0
2023-04-25 04:26:20.544646+0800,51,46,24,7,0
2023-04-25 04:26:56.261646+0800,51,0,24,7,0
2023-04-25 04:27:31.978646+0800,51,0,24,7,0
2023-04-25 04:28:07.695646+0800,52,0,25,7,0
2023-04-25 04:28:43.412646+0800,52,0,25,7,0
2023-04-25 04:29:19.129646+0800,52,0,25,7,0
2023-04-25 04:29:54.846646+0800,54,0,25,7,0
2023-04-25 04:30:30.563646+0800,55,0,25,7,0
2023-04-25 04:31:06.280646+0800,55,0,25,7,0
2023-04-25 04:31:41.997646+0800,55,0,25,7,0
2023-04-25 04:32:17.714646+0800,55,0,24,7,0
2023-04-25 04:32:53.431646+0800,55,0,24,7,0
2023-04-25 04:33:29.148646+0800,55,0,25,7,0
2023-04-25 04:34:04.865646+0800,55,0,25,7,0
2023-04-25 04:34:40.582646+0800,55,0,25,7,0
2023-04-25 04:35:16.299646+0800,55,0,25,7,0
2023-04-25 04:35:52.016646+0800,55,0,25,7,0
2023-04-25 04:36:27.733646+0800,53,0,25,7,0
2023-04-25 04:37:03.450646+0800,53,0,25,7,0
2023-04-25 04:37:39.167646+0800,53,0,25,7,0
2023-04-25 04:38:14.884646+0800,54,0,25,7,0
2023-04-25 04:38:50.601646+0800,54,0,25,7,0
2023-04-25 04:39:26.318646+0800,54,0,25,7,0
2023-04-25 04:40:02.035646+0800,54,0,25,7,0
2023-04-25 04:40:37.752646+0800,54,0,25,7,0
2023-04-25 04:41:13.469646+0800,54,0,25,7,0
2023-04-25 04:41:49.186646+0800,54,0,25,7,0
2023-04-25 04:42:24.903646+0800,51,0,25,7,0
2023-04-25 04:43:00.620646+0800,51,0,25,7,0
2023-04-25 04:43:36.337646+0800,51,0,25,7,0
2023-04-25 04:44:12.054646+0800,52,0,24,7,0
2023-04-25 04:44:47.771646+0800,52,0,24,7,0
2023-04-25 04:45:23.488646+0800,52,0,24,7,0
2023-04-25 04:45:59.205646+0800,52,0,24,7,0
2023-04-25 04:46:34.922646+0800,52,0,24,7,0
2023-04-25 04:47:10.639646+0800,52,0,24,7,0
2023-04-25 04:47:46.356646+0800,53,0,25,7,0
2023-04-25 04:48:22.073646+0800,52,0,25,7,0
2023-04-25 04:48:57.790646+0800,52,0,25,7,0
2023-04-25 04:49:33.507646+0800,52,0,25,7,0
2023-04-25 04:50:09.224646+0800,52,0,25,7,0
2023-04-25 04:50:44.941646+0800,52,0,24,7,0
2023-04-25 04:51:20.658646+0800,50,0,24,7,0
2023-04-25 04:51:56.375646+0800,50,0,24,7,0
2023-04-25 04:52:32.092646+0800,50,0,24,7,0
2023-04-25 04:53:07.809646+0800,50,0,24,7,0
2023-04-25 04:53:43.526646+0800,51,46,24,7,0
2023-04-25 04:54:19.243646+0800,51,0,24,7,0
2023-04-25 04:54:54.960646+0800,52,0,25,7,0
2023-04-25 04:55:30.677646+0800,52,0,25,7,0
2023-04-25 04:56:06.394646+0800,52,0,25,7,0
2023-04-25 04:56:42.111646+0800,52,0,25,7,0
2023-04-25 04:57:17.828646+0800,54,0,25,7,0
2023-04-25 04:57:53.545646+0800,55,0,25,7,0
2023-04-25 04:58:29.262646+0800,55,0,25,7,0
2023-04-25 04:59:04.979646+0800,55,0,25,7,0
2023-04-25 04:59:40.696646+0800,55,0,25,7,0
2023-04-25 05:00:16.413646+0800,55,0,24,7,0
2023-04-25 05:00:52.130646+0800,55,0,25,7,0
2023-04-25 05:01:27.847646+0800,55,0,25,7,0
2023-04-25 05:02:03.564646+0800,55,0,25,7,0
2023-04-25 05:02:39.281646+0800,55,0,25,7,0
2023-04-25 05:03:14.998646+0800,55,0,25,7,0
2023-04-25 05:03:50.715646+0800,53,0,25,7,0
2023-04-25 05:04:26.432646+0800,53,0,25,7,0
2023-04-25 05:05:02.149646+0800,53,0,25,7,0
2023-04-25 05:05:37.866646+0800,54,0,25,7,0
2023-04-25 05:06:13.583646+0800,54,0,25,7,0
2023-04-25 05:06:49.300646+0800,54,0,25,7,0
2023-04-25 05:07:25.017646+0800,54,0,25,7,0
2023-04-25 05:08:00.734646+0800,54,0,25,7,0
2023-04-25 05:08:36.451646+0800,54,0,25,7,0
2023-04-25 05:09:12.168646+0800,54,0,25,7,0
2023-04-25 05:09:47.885646+0800,51,0,25,7,0
2023-04-25 05:10:23.602646+0800,51,0,25,7,0
2023-04-25 05:10:59.319646+0800,52,0,24,7,0
2023-04-25 05:11:35.036646+0800,52,0,24,7,0
2023-04-25 05:12:10.753646+0800,52,0,24,7,0
2023-04-25 05:12:46.470646+0800,52,0,24,7,0
2023-04-25 05:13:22.187646+0800,52,0,24,7,0
2023-04-25 05:13:57.904646+0800,52,0,24,7,0
2023-04-25 05:14:33.621646+0800,52,0,24,7,0
2023-04-25 05:15:09.338646+0800,53,0,25,7,0
2023-04-25 05:15:45.055646+0800,52,0,25,7,0
2023-04-25 05:16:20.772646+0800,52,0,25,7,0
2023-04-25 05:16:56.489646+0800,52,0,25,7,0
2023-04-25 05:17:32.206646+0800,52,0,25,7,0
2023-04-25 05:18:07.923646+0800,52,0,24,7,0
2023-04-25 05:18:43.640646+0800,50,0,24,7,0
2023-04-25 05:19:19.357646+0800,50,0,24,7,0
2023-04-25 05:19:55.074646+0800,50,0,24,7,0
2023-04-25 05:20:30.791646+0800,50,0,24,7,0
2023-04-25 05:21:06.508646+0800,51,46,24,7,0
2023-04-25 05:21:42.225646+0800,51,0,24,7,0
2023-04-25 05:22:17.942646+0800,52,0,25,7,0
2023-04-25 05:22:53.659646+0800,52,0,25,7,0
2023-04-25 05:23:29.376646+0800,52,0,25,7,0
2023-04-25 05:24:05.093646+0800,52,0,25,7,0
2023-04-25 05:24:40.810646+0800,54,0,25,7,0
2023-04-25 05:25:16.527646+0800,55,0,25,7,0
2023-04-25 05:25:52.244646+0800,55,0,25,7,0
2023-04-25 05:26:27.961646+0800,55,0,25,7,0
2023-04-25 05:27:03.678646+0800,55,0,25,7,0
2023-04-25 05:27:39.395646+0800,55,0,24,7,0
2023-04-25 05:28:15.112646+0800,55,0,25,7,0
2023-04-25 05:28:50.829646+0800,55,0,25,7,0
2023-04-25 05:29:26.546646+0800,55,0,25,7,0
2023-04-25 05:30:02.263646+0800,55,0,25,7,0
2023-04-25 05:30:37.980646+0800,55,0,25,7,0
2023-04-25 05:31:13.697646+0800,53,0,25,7,0
2023-04-25 05:31:49.414646+0800,53,0,25,7,0
2023-04-25 05:32:25.131646+0800,54,0,25,7,0
2023-04-25 05:33:00.848646+0800,54,0,25,7,0
2023-04-25 05:33:36.565646+0800,54,0,25,7,0
2023-04-25 05:34:12.282646+0800,54,0,25,7,0
2023-04-25 05:34:47.999646+0800,54,0,25,7,0
2023-04-25 05:35:23.716646+0800,54,0,25,7,0
2023-04-25 05:35:59.433646+0800,54,0,25,7,0
2023-04-25 05:36:35.150646+0800,54,0,25,7,0
2023-04-25 05:37:10.867646+0800,51,0,25,7,0
2023-04-25 05:37:46.584646+0800,51,0,25,7,0
2023-04-25 05:38:22.301646+0800,52,0,24,7,0
2023-04-25 05:38:58.018646+0800,52,0,24,7,0
2023-04-25 05:39:33.735646+0800,52,0,24,7,0
2023-04-25 05:40:09.452646+0800,52,0,24,7,0
2023-04-25 05:40:45.169646+0800,52,0,24,7,0
2023-04-25 05:41:20.886646+0800,52,0,24,7,0
2023-04-25 05:41:56.603646+0800,53,0,25,7,0
2023-04-25 05:42:32.320646+0800,53,0,25,7,0
2023-04-25 05:43:08.037646+0800,52,0,25,7,0
2023-04-25 05:43:43.754646+0800,52,0,25,7,0
2023-04-25 05:44:19.471646+0800,52,0,25,7,0
2023-04-25 05:44:55.188646+0800,52,0,24,7,0
2023-04-25 05:45:30.905646+0800,52,0,24,7,0
2023-04-25 05:46:06.622646+0800,50,0,24,7,0
2023-04-25 05:46:42.339646+0800,50,0,24,7,0
2023-04-25 05:47:18.056646+0800,50,0,24,7,0
2023-04-25 05:47:53.773646+0800,51,46,24,7,0
2023-04-25 05:48:29.490646+0800,51,46,24,7,0
2023-04-25 05:49:05.207646+0800,51,0,24,7,0
